"disease" "model" "type" "term" "effect" "lo95" "hi95" "p.value" "cases" "n" "names" "class" "p_val"
"148" "p130892" "Model2" "cox" "PC7" 0.967291123385858 0.919286441541288 1.01780258589733 0.200366401318688 82 51900 "Bipolar disorder" "1. Neuro-psychiatric" 0.491864188016048
"149" "p130892" "Model2" "cox" "PC8" 0.979039412128347 0.932766014496155 1.02760837723957 0.391161318570492 82 51900 "Bipolar disorder" "1. Neuro-psychiatric" 0.670492497374889
"150" "p130892" "Model2" "cox" "PC9" 1.09307177163997 1.0170085698482 1.17482382487149 0.0155945435116181 82 51900 "Bipolar disorder" "1. Neuro-psychiatric" 0.0759266249696865
"151" "p130892" "Model2" "cox" "PC10" 0.991194034227433 0.938947793967316 1.04634743252004 0.748860825632864 82 51900 "Bipolar disorder" "1. Neuro-psychiatric" 0.891346891331871
"152" "p130892" "Model2" "cox" "PC11" 1.008593121839 0.957054574744747 1.06290708206714 0.749172842386729 82 51900 "Bipolar disorder" "1. Neuro-psychiatric" 0.891346891331871
"153" "p130892" "Model2" "cox" "PC12" 0.994773179130283 0.938238648811325 1.05471425545162 0.860650917684116 82 51900 "Bipolar disorder" "1. Neuro-psychiatric" 0.952962810400555
"154" "p130892" "Model2" "cox" "PC13" 1.10623300383828 0.981666797768694 1.24660573380155 0.097642435547275 82 51900 "Bipolar disorder" "1. Neuro-psychiatric" 0.320725033508154
"155" "p130892" "Model2" "cox" "PC14" 0.95837545665642 0.896028003234438 1.02506117287172 0.215432656456014 82 51900 "Bipolar disorder" "1. Neuro-psychiatric" 0.51531191169705
"156" "p130892" "Model2" "cox" "PC15" 1.02504540533241 0.97395032881175 1.07882101572366 0.343025656264312 82 51900 "Bipolar disorder" "1. Neuro-psychiatric" 0.62546377961607
"157" "p130892" "Model2" "cox" "PC16" 1.02475733373603 0.944782604090041 1.11150182962692 0.555261903477274 82 51900 "Bipolar disorder" "1. Neuro-psychiatric" 0.800813648607455
"158" "p130892" "Model2" "cox" "PC17" 0.971192715213612 0.883952229620852 1.06704328410208 0.542734202854367 82 51900 "Bipolar disorder" "1. Neuro-psychiatric" 0.790304913419452
"159" "p130892" "Model2" "cox" "PC18" 0.952326212804545 0.879231241232421 1.03149794168302 0.230587163342894 82 51900 "Bipolar disorder" "1. Neuro-psychiatric" 0.529701449630983
"160" "p130892" "Model2" "cox" "PC19" 0.993672311991488 0.918739737477772 1.07471640045655 0.873918964566272 82 51900 "Bipolar disorder" "1. Neuro-psychiatric" 0.963767661324893
"161" "p130892" "Model2" "cox" "PC20" 1.01756585834385 0.940213772185105 1.10128175814808 0.665970804787267 82 51900 "Bipolar disorder" "1. Neuro-psychiatric" 0.8610100168089
"162" "p130892" "Model2" "cox" "BMI" 1.03588866221032 0.993406720234954 1.08018729754727 0.0988731409376589 82 51900 "Bipolar disorder" "1. Neuro-psychiatric" 0.323643260702867
"163" "p130892" "Model2" "cox" "smoking1" 1.26612041261416 0.749606391483629 2.13853686074562 0.377616895424931 82 51900 "Bipolar disorder" "1. Neuro-psychiatric" 0.6595819488342
"164" "p130892" "Model2" "cox" "smoking2" 3.50675397712769 2.0093382672855 6.12008622754888 1.00591658468845e-05 82 51900 "Bipolar disorder" "1. Neuro-psychiatric" 9.0863386235345e-05
"165" "p130892" "Model2" "cox" "fasting" 0.995218485863224 0.912972550727022 1.08487361839648 0.913274987873569 82 51900 "Bipolar disorder" "1. Neuro-psychiatric" 0.982251143713851
"166" "p130906" "Model2" "logistic" "(Intercept)" 0.0543823124398036 0.034613347782176 0.0852321634492359 9.0585771465214e-37 2058 52242 "Anxiety" "1. Neuro-psychiatric" 2.1820046354691e-35
"167" "p130906" "Model2" "logistic" "time_day" 1.00931816121175 0.993348489631874 1.02555695888381 0.254498082573913 2058 52242 "Anxiety" "1. Neuro-psychiatric" 0.552015588268535
"168" "p130906" "Model2" "logistic" "sex1" 0.611717776378776 0.557014825534147 0.671287380152647 5.37534483295769e-25 2058 52242 "Anxiety" "1. Neuro-psychiatric" 1.0110066377604e-23
"169" "p130906" "Model2" "logistic" "age_recruitment" 0.985406823335104 0.980008711746534 0.990850767255715 1.62341019363387e-07 2058 52242 "Anxiety" "1. Neuro-psychiatric" 1.63892808519066e-06
"170" "p130906" "Model2" "logistic" "PC1" 0.996821624495422 0.995645730226809 0.997869228962251 1.92996324241451e-08 2058 52242 "Anxiety" "1. Neuro-psychiatric" 2.03833810141163e-07
"171" "p130906" "Model2" "logistic" "PC2" 1.00128506374508 0.999153926439659 1.00375390354023 0.267592791388094 2058 52242 "Anxiety" "1. Neuro-psychiatric" 0.561915536758632
"172" "p130906" "Model2" "logistic" "PC3" 1.00025772612355 0.996258903244386 1.00455184081408 0.901614536438368 2058 52242 "Anxiety" "1. Neuro-psychiatric" 0.978383451287113
"173" "p130906" "Model2" "logistic" "PC4" 0.996593100482176 0.992427497519905 1.00101325850614 0.119633273142798 2058 52242 "Anxiety" "1. Neuro-psychiatric" 0.36664393755594
"174" "p130906" "Model2" "logistic" "PC5" 0.991561602531688 0.985685896111518 0.997378253697254 0.0048411182357656 2058 52242 "Anxiety" "1. Neuro-psychiatric" 0.0287742655311956
"175" "p130906" "Model2" "logistic" "PC6" 0.999997651160554 0.987111327489844 1.00920646197668 0.999659541002128 2058 52242 "Anxiety" "1. Neuro-psychiatric" 0.999659541002128
"176" "p130906" "Model2" "logistic" "PC7" 0.990389792902541 0.981628545047311 0.998984430423449 0.0302626111449447 2058 52242 "Anxiety" "1. Neuro-psychiatric" 0.12913233662123
"177" "p130906" "Model2" "logistic" "PC8" 1.00411004460267 0.995214685784128 1.01377449151653 0.378406862951836 2058 52242 "Anxiety" "1. Neuro-psychiatric" 0.6595819488342
"178" "p130906" "Model2" "logistic" "PC9" 1.01378456808266 1.00307696058002 1.02498140497838 0.0129557456059873 2058 52242 "Anxiety" "1. Neuro-psychiatric" 0.0656392572583784
"179" "p130906" "Model2" "logistic" "PC10" 1.00958434800376 0.997330964080785 1.02228587586602 0.129602291092411 2058 52242 "Anxiety" "1. Neuro-psychiatric" 0.391085594878859
"180" "p130906" "Model2" "logistic" "PC11" 1.00662988941348 0.993233047053718 1.01946184743608 0.320562155483713 2058 52242 "Anxiety" "1. Neuro-psychiatric" 0.604576702581233
"181" "p130906" "Model2" "logistic" "PC12" 0.974202064848339 0.958628753288042 0.988954531563646 0.00102856821670484 2058 52242 "Anxiety" "1. Neuro-psychiatric" 0.00716865056617126
"182" "p130906" "Model2" "logistic" "PC13" 0.996501769439235 0.979301776948019 1.01310325251882 0.684422019670317 2058 52242 "Anxiety" "1. Neuro-psychiatric" 0.872884727870912
"183" "p130906" "Model2" "logistic" "PC14" 0.991013189208805 0.977417746795331 1.00476085326004 0.199604548475845 2058 52242 "Anxiety" "1. Neuro-psychiatric" 0.491864188016048
"184" "p130906" "Model2" "logistic" "PC15" 0.991131315623279 0.975764513446159 1.00734114989097 0.271004323709726 2058 52242 "Anxiety" "1. Neuro-psychiatric" 0.562636265910962
"185" "p130906" "Model2" "logistic" "PC16" 1.01645195448378 1.00168908885002 1.03139801122867 0.0286001524952485 2058 52242 "Anxiety" "1. Neuro-psychiatric" 0.123873846611912
"186" "p130906" "Model2" "logistic" "PC17" 0.989074267898465 0.969078851543407 1.00798519044723 0.276933062594916 2058 52242 "Anxiety" "1. Neuro-psychiatric" 0.565817105569673
"187" "p130906" "Model2" "logistic" "PC18" 1.02036925905479 1.00452721792011 1.0364390048267 0.0114864097074299 2058 52242 "Anxiety" "1. Neuro-psychiatric" 0.0590668184580573
"188" "p130906" "Model2" "logistic" "PC19" 0.997119558246838 0.981590475081271 1.01285994415879 0.718407539664973 2058 52242 "Anxiety" "1. Neuro-psychiatric" 0.884343963690145
"189" "p130906" "Model2" "logistic" "PC20" 0.99796084410227 0.982355311896831 1.01380486991481 0.799557960283867 2058 52242 "Anxiety" "1. Neuro-psychiatric" 0.921606983957748
"190" "p130906" "Model2" "logistic" "BMI" 1.01615420103761 1.00718562364338 1.02506503673397 0.000356782978891735 2058 52242 "Anxiety" "1. Neuro-psychiatric" 0.00267684715857023
"191" "p130906" "Model2" "logistic" "smoking1" 1.23393956691231 1.11775027519144 1.36169819666602 2.98342028496027e-05 2058 52242 "Anxiety" "1. Neuro-psychiatric" 0.000256014753203154
"192" "p130906" "Model2" "logistic" "smoking2" 1.7175508077381 1.50158638005427 1.95944568995254 1.59301069125551e-15 2058 52242 "Anxiety" "1. Neuro-psychiatric" 2.40352052647673e-14
"193" "p130906" "Model2" "logistic" "fasting" 1.00293214890716 0.984421550313083 1.02100824012171 0.753038776477668 2058 52242 "Anxiety" "1. Neuro-psychiatric" 0.893623370876265
"194" "p130906" "Model2" "cox" "time_day" 1.00463004428283 0.990273495399036 1.01919472808775 0.529336277668155 2461 49960 "Anxiety" "1. Neuro-psychiatric" 0.77730343234051
"195" "p130906" "Model2" "cox" "sex1" 0.58513203589048 0.53781632801902 0.636610458976675 1.28098869844461e-35 2461 49960 "Anxiety" "1. Neuro-psychiatric" 2.9810126829906e-34
"196" "p130906" "Model2" "cox" "age_recruitment" 1.00827765283886 1.0031799194648 1.0134012907242 0.00143447865728648 2461 49960 "Anxiety" "1. Neuro-psychiatric" 0.00946893844449199
"197" "p130906" "Model2" "cox" "PC1" 0.999042880705208 0.998304609891113 0.999781697488729 0.0111230594951194 2461 49960 "Anxiety" "1. Neuro-psychiatric" 0.0578483359348442
"198" "p130906" "Model2" "cox" "PC2" 1.00146499217334 0.999502528652734 1.00343130887387 0.14353241042683 2461 49960 "Anxiety" "1. Neuro-psychiatric" 0.412280333715559
"199" "p130906" "Model2" "cox" "PC3" 1.00136337725241 0.997807548237826 1.00493187796907 0.452853578093183 2461 49960 "Anxiety" "1. Neuro-psychiatric" 0.718806893320162
"200" "p130906" "Model2" "cox" "PC4" 1.00684170511184 1.00168524674922 1.01202470780355 0.00924894713757335 2461 49960 "Anxiety" "1. Neuro-psychiatric" 0.0496047047651883
"201" "p130906" "Model2" "cox" "PC5" 0.987397040207909 0.982022762301783 0.992800729716415 5.2462617101435e-06 2461 49960 "Anxiety" "1. Neuro-psychiatric" 4.90007981498438e-05
"202" "p130906" "Model2" "cox" "PC6" 1.00187431522197 0.992821205335684 1.01100997652656 0.685974232609406 2461 49960 "Anxiety" "1. Neuro-psychiatric" 0.872884727870912
"203" "p130906" "Model2" "cox" "PC7" 1.00825047753287 0.999231750184267 1.01735060485998 0.0730819062771809 2461 49960 "Anxiety" "1. Neuro-psychiatric" 0.259280251469171
"204" "p130906" "Model2" "cox" "PC8" 1.00658406621375 0.997630009987019 1.01561848802904 0.150012464559199 2461 49960 "Anxiety" "1. Neuro-psychiatric" 0.421550408941188
"205" "p130906" "Model2" "cox" "PC9" 0.99793800218462 0.988914907069856 1.00704342616799 0.6560222487651 2461 49960 "Anxiety" "1. Neuro-psychiatric" 0.854571676996662
"206" "p130906" "Model2" "cox" "PC10" 1.00971513981153 0.999818635470074 1.01970960271738 0.0543707240223467 2461 49960 "Anxiety" "1. Neuro-psychiatric" 0.205650148988105
"207" "p130906" "Model2" "cox" "PC11" 1.01885689302655 1.00906869755592 1.02874003621561 0.000148898442762482 2461 49960 "Anxiety" "1. Neuro-psychiatric" 0.00118172001105716
"208" "p130906" "Model2" "cox" "PC12" 0.982660506576716 0.972173170507433 0.993260974977941 0.00139770930140144 2461 49960 "Anxiety" "1. Neuro-psychiatric" 0.0092745769968464
"209" "p130906" "Model2" "cox" "PC13" 1.0031027275914 0.988274343782059 1.0181536012061 0.683494069033295 2461 49960 "Anxiety" "1. Neuro-psychiatric" 0.872884727870912
"210" "p130906" "Model2" "cox" "PC14" 0.978305785120545 0.96642789828099 0.990329657186752 0.000433013968173536 2461 49960 "Anxiety" "1. Neuro-psychiatric" 0.00319638805538852
"211" "p130906" "Model2" "cox" "PC15" 0.997611627069361 0.986741594611764 1.00860140476348 0.668809362341315 2461 49960 "Anxiety" "1. Neuro-psychiatric" 0.861421439488392
"212" "p130906" "Model2" "cox" "PC16" 0.994671442944271 0.982439214148247 1.00705597370378 0.397404021005898 2461 49960 "Anxiety" "1. Neuro-psychiatric" 0.675291733714229
"213" "p130906" "Model2" "cox" "PC17" 1.00213488084164 0.987392482025325 1.01709739306454 0.77791698740793 2461 49960 "Anxiety" "1. Neuro-psychiatric" 0.907213731870885
"214" "p130906" "Model2" "cox" "PC18" 1.01678780673632 1.0027114560165 1.03106176530075 0.0192496524542543 2461 49960 "Anxiety" "1. Neuro-psychiatric" 0.0898971864615344
"215" "p130906" "Model2" "cox" "PC19" 0.985950070410439 0.972131882267007 0.999964674623594 0.0494293430158393 2461 49960 "Anxiety" "1. Neuro-psychiatric" 0.19280252261576
"216" "p130906" "Model2" "cox" "PC20" 1.01771662966355 1.00342956085086 1.03220712116103 0.0149082770020091 2461 49960 "Anxiety" "1. Neuro-psychiatric" 0.0728775505473754
"217" "p130906" "Model2" "cox" "BMI" 1.02236417315099 1.01438879236897 1.03040225839021 3.10632270694164e-08 2461 49960 "Anxiety" "1. Neuro-psychiatric" 3.23104627017491e-07
"218" "p130906" "Model2" "cox" "smoking1" 1.16831126860195 1.0689946903378 1.27685500468762 0.000599408751630114 2461 49960 "Anxiety" "1. Neuro-psychiatric" 0.0042863969582716
"219" "p130906" "Model2" "cox" "smoking2" 1.80771482355737 1.60484218548882 2.03623316538984 1.875191611337e-22 2461 49960 "Anxiety" "1. Neuro-psychiatric" 3.300818054315e-21
"220" "p130906" "Model2" "cox" "fasting" 1.01811983587072 1.00242309534138 1.03406236848566 0.023497087389971 2461 49960 "Anxiety" "1. Neuro-psychiatric" 0.106473600615281
"221" "p131060" "Model2" "logistic" "(Intercept)" 0.000790132677185281 0.000414171033309511 0.00149624578294858 2.19038531724961e-105 1077 52242 "Sleep - G47" "1. Neuro-psychiatric" 1.25308293357655e-103
"222" "p131060" "Model2" "logistic" "time_day" 0.9874517351908 0.965892301076019 1.00948799228552 0.262092151569451 1077 52242 "Sleep - G47" "1. Neuro-psychiatric" 0.559093323100371
"223" "p131060" "Model2" "logistic" "sex1" 1.27925802944492 1.13078906318366 1.44764599742005 9.25852029657557e-05 1077 52242 "Sleep - G47" "1. Neuro-psychiatric" 0.000747761668658721
"224" "p131060" "Model2" "logistic" "age_recruitment" 1.01149999658881 1.00359564244137 1.01954033496203 0.00445455880621009 1077 52242 "Sleep - G47" "1. Neuro-psychiatric" 0.0268250405303792
"225" "p131060" "Model2" "logistic" "PC1" 0.999209224003832 0.998091135518112 1.00023132488544 0.14654738331435 1077 52242 "Sleep - G47" "1. Neuro-psychiatric" 0.418315087922251
"226" "p131060" "Model2" "logistic" "PC2" 1.00144031113515 0.998735354298552 1.00472279949048 0.338074343590189 1077 52242 "Sleep - G47" "1. Neuro-psychiatric" 0.623615930056102
"227" "p131060" "Model2" "logistic" "PC3" 0.998635133714724 0.993298581470391 1.00431199991194 0.61974582037635 1077 52242 "Sleep - G47" "1. Neuro-psychiatric" 0.832593944595624
"228" "p131060" "Model2" "logistic" "PC4" 1.00061442534622 0.994472641032844 1.00742834693433 0.851633748146917 1077 52242 "Sleep - G47" "1. Neuro-psychiatric" 0.951296656008416
"229" "p131060" "Model2" "logistic" "PC5" 0.994031288509652 0.985743607563585 1.00219371687567 0.156074330340691 1077 52242 "Sleep - G47" "1. Neuro-psychiatric" 0.432743524058762
"230" "p131060" "Model2" "logistic" "PC6" 0.984491259939402 0.954735962516119 1.00767964748531 0.285926838720717 1077 52242 "Sleep - G47" "1. Neuro-psychiatric" 0.574784113563022
"231" "p131060" "Model2" "logistic" "PC7" 0.990254733212945 0.977696888418282 1.00282115557966 0.127688704269202 1077 52242 "Sleep - G47" "1. Neuro-psychiatric" 0.388728583063446
"232" "p131060" "Model2" "logistic" "PC8" 1.02032269555237 1.00337011349967 1.03983198923105 0.0304912841769604 1077 52242 "Sleep - G47" "1. Neuro-psychiatric" 0.129611557817234
"233" "p131060" "Model2" "logistic" "PC9" 1.00519925523614 0.99143871154197 1.01980248089403 0.470823366492798 1077 52242 "Sleep - G47" "1. Neuro-psychiatric" 0.732261884607637
"234" "p131060" "Model2" "logistic" "PC10" 1.02537670742972 1.00877475273074 1.04309842869018 0.0032151907138763 1077 52242 "Sleep - G47" "1. Neuro-psychiatric" 0.0195329949121777
"235" "p131060" "Model2" "logistic" "PC11" 0.998419817512206 0.981201488294579 1.01460095762824 0.852726020297869 1077 52242 "Sleep - G47" "1. Neuro-psychiatric" 0.951296656008416
"236" "p131060" "Model2" "logistic" "PC12" 0.993186211749533 0.973137460763655 1.01164678394009 0.489177209229863 1077 52242 "Sleep - G47" "1. Neuro-psychiatric" 0.751275512609174
"237" "p131060" "Model2" "logistic" "PC13" 0.999207763505953 0.975785035840534 1.02142064372797 0.945559348654041 1077 52242 "Sleep - G47" "1. Neuro-psychiatric" 0.995933020712751
"238" "p131060" "Model2" "logistic" "PC14" 1.00360683462552 0.985195301992784 1.02230187178026 0.702623761394513 1077 52242 "Sleep - G47" "1. Neuro-psychiatric" 0.881812088112126
"239" "p131060" "Model2" "logistic" "PC15" 0.997178782475281 0.979431646782682 1.01561319626591 0.758519561695059 1077 52242 "Sleep - G47" "1. Neuro-psychiatric" 0.895483541020908
"240" "p131060" "Model2" "logistic" "PC16" 1.00524207011758 0.986011767774408 1.02480137978393 0.5951738059772 1077 52242 "Sleep - G47" "1. Neuro-psychiatric" 0.820455457436441
"241" "p131060" "Model2" "logistic" "PC17" 0.998075396687327 0.970213184421524 1.02392008990765 0.889726198221345 1077 52242 "Sleep - G47" "1. Neuro-psychiatric" 0.967382287696269
"242" "p131060" "Model2" "logistic" "PC18" 1.01003913116365 0.988661883784193 1.03183116211009 0.359538837407682 1077 52242 "Sleep - G47" "1. Neuro-psychiatric" 0.641933450924249
"243" "p131060" "Model2" "logistic" "PC19" 1.00757601621104 0.986048795672205 1.02950796130433 0.492725539414592 1077 52242 "Sleep - G47" "1. Neuro-psychiatric" 0.754564250246888
"244" "p131060" "Model2" "logistic" "PC20" 0.97942352644752 0.958270468349352 1.00102248137882 0.0618610400676024 1077 52242 "Sleep - G47" "1. Neuro-psychiatric" 0.228935870654496
"245" "p131060" "Model2" "logistic" "BMI" 1.09286047361446 1.08160142937039 1.10405424527236 2.06423792344972e-64 1077 52242 "Sleep - G47" "1. Neuro-psychiatric" 7.08549667224117e-63
"246" "p131060" "Model2" "logistic" "smoking1" 1.1503475743321 1.00599963754119 1.31477931032833 0.0401995432889477 1077 52242 "Sleep - G47" "1. Neuro-psychiatric" 0.163295777916347
"247" "p131060" "Model2" "logistic" "smoking2" 1.34726517164344 1.10240078677877 1.63518156196495 0.00301676752994548 1077 52242 "Sleep - G47" "1. Neuro-psychiatric" 0.0184911688331033
"248" "p131060" "Model2" "logistic" "fasting" 1.01226292362997 0.98799350788226 1.03575607833791 0.311186661729513 1077 52242 "Sleep - G47" "1. Neuro-psychiatric" 0.596412691815991
